PC1,PC2,Cluster
-0.8656251244780884,1.968821106331487,4
-0.6216794294764022,0.19048586408449586,4
-1.796069455346595,0.9386726665848958,0
3.461288620394748,-0.2115093506754332,3
3.1682898670137196,-0.24588536566624963,3
4.041228655654441,2.7281683851404392,3
-0.42262541013515265,-1.3707295927308498,2
3.4161495010703176,0.2679371784975801,3
-0.9555824199585424,0.18910592274159344,4
0.8289943452200358,-1.383527665314508,1
1.611090682343868,-0.7812716315543328,1
1.1347757397147102,-1.3320053110911625,1
-1.9834239843467618,0.36601320345613486,0
3.5037464435094354,0.7388383592723011,3
2.9445859194349224,-0.7814249461848264,3
-0.871858206961708,2.418868216169251,4
-0.4092003373807205,0.16089893504374236,4
-2.3124674290725276,0.7672126866983979,0
-1.1091798644407471,0.13184202633467434,2
-1.4691993622210509,-1.5917211134201756,2
0.5756950316706662,-0.7823369221160048,1
-2.2405017723331255,-0.8607981939588383,2
2.1071687408534525,-0.6096323669203607,1
3.7208307043798947,2.220226665718793,3
1.5833331485277395,0.1571799806454922,1
-1.3281763693303503,0.05790503167361867,2
0.5325874817586332,-1.4664595956255215,1
-0.434817374306144,-1.3355037755944854,2
-0.7354012348546257,-1.596771278012101,2
-1.2912888229014503,-0.8544913384553152,2
1.4087459662836146,-1.2759425272396672,1
1.673246232621064,0.1315929487676521,1
-1.5920814601158078,1.0161358068858024,0
-1.032696700996641,-0.6875274148738725,2
-0.9541502866749961,-1.5431877950160608,2
-2.3930014142617972,0.8443095442991779,0
-1.1078902726936066,0.9690955867307242,4
-2.056933549846934,1.690165314055879,0
-0.7800202945163993,0.12132216112588697,4
0.49722031579906434,-1.35453137888856,1
-1.4871465859958268,-0.045069931983000674,2
1.764806040066203,0.1801439807507486,1
1.9581172468578494,0.6891173041778752,3
3.219459793892922,0.7066734388832324,3
-0.4848747111321253,-0.08578666440013108,2
-1.7964438398219214,-0.04224036053097639,0
1.9447139398353979,0.2200529503152875,1
-1.8147657363618583,-1.359373320649586,2
2.446713661538797,0.21922633906441025,3
1.4658218228884916,-1.3060353452861482,1
0.5599873026819808,1.5336389406629636,4
-1.3360808587838917,0.06619867605710851,2
-1.3832564961584866,-1.403767965828226,2
3.411702167130093,0.25074759585542655,3
2.6041394646957157,0.23401484390338578,3
3.2266283451648867,0.2123080843774811,3
2.0623156289800866,1.1840957466408135,3
0.027174159646645712,-0.0016313699137736476,4
-0.6376499179380417,0.1499928930768865,4
2.558441384084263,0.22315645720942312,3
3.2004969163337567,-0.24152959383970968,3
-0.90385769940828,-1.524560101672247,2
-0.6441389022978178,-1.245605627095319,2
2.487933931831616,0.22256735832625957,3
-0.6364847078758267,-0.8302199761502663,2
3.3621506269743144,-0.2329541186052142,3
-3.2899709920981217,0.40939935964722524,0
3.310895374758898,0.2316462342958865,3
1.4153759855683388,-0.7886100714317716,1
1.9602347070205814,0.21239134810182858,1
1.3349160375773792,-1.2782182921801073,1
-0.6200456941679321,-0.9107088495131487,2
-1.3971801500260457,2.356563607697098,4
0.10506386956104426,-0.34828938505622187,2
-2.0666783958907273,0.8415930187867497,0
1.4352709933857501,-0.6360326297751394,1
1.8146093263022998,0.6464507645275948,3
3.181634586037065,-0.7378722983217213,3
2.321909029754324,-0.28459989230850574,1
1.4062732890980718,-0.16309473491219653,1
1.975173857364488,-1.1219356332871704,1
2.338182532181675,-0.7482610048470171,1
-0.9765508334803686,-1.0654670297279103,2
1.0081095804832072,0.17556797858721118,1
-1.5722411739803803,-0.05692747766307995,2
-1.0483640610705212,0.09121643695482283,2
-2.6398616180905585,-1.3967884277664246,2
2.160810830020581,-0.7978234864044245,1
0.015199440292076274,0.4900173147857094,4
0.693482890798202,1.0577345522170627,4
-1.4753215679353977,-1.510174752870804,2
2.1865915460229277,-1.2539148089207974,1
2.1984149003241527,-1.1057979601493126,1
1.3020813842849257,-0.79895216463581,1
3.1590461901177003,-0.250273192664316,3
-1.1649196484504882,1.5649275341250164,4
-0.7562384809461584,-1.4090392265472909,2
-1.7123912256797322,1.3452617559890636,0
3.6574701595296544,1.2504319540404096,3
-1.0294419798035552,1.596109191954567,4
2.511383029502879,-0.24337714181809605,3
-0.03939884238489608,0.023592640711899232,4
-0.0467417506008552,0.5795756210751816,4
-3.7157113512024718,-1.6129900708734726,0
1.4853953449493411,-0.764892805787343,1
-0.008518029874601235,-1.349056983644114,2
1.7173391724951863,-0.3016141808106922,1
-2.207752294734141,0.3403724110796125,0
-0.5477598430391508,-1.2168594326979016,2
1.5835891953343666,-0.3358888026911846,1
-2.299164546792983,-0.07062703572086951,0
-2.4576048678509825,-1.5660675719088695,2
3.257886511944728,-0.23663291715868612,3
-3.317715583430907,-0.326977511060069,0
-1.0922342375597858,0.18966398700679843,4
1.1745408409916969,-1.1686199924471001,1
-1.5302431590509402,-1.4968422252849212,2
-0.5598433543803002,0.10786117442688288,4
2.3204948196025033,-0.31152559440732575,1
3.3566241572179365,0.24336858387326565,3
0.7531424334733455,0.10709884206494898,1
2.609847978212207,0.23777376197445177,3
-1.1967972382779435,-0.8840490851429242,2
0.26085427556057494,-1.3858515329887395,2
0.04523924879911931,0.0021920639784196033,4
3.269983363922912,0.24277342531102009,3
-3.0274108924023024,1.316585687189664,0
-0.7055636881812978,-1.4181572111813776,2
3.595849744931695,0.2798217839563929,3
0.6879331880753781,0.1887060824750963,1
1.855014667254326,-0.2780654986272979,1
-1.597469160413338,0.8745999180601856,0
1.6374723622039633,-0.30893391627162625,1
3.1130565535361083,-0.259064430099146,3
1.636178871390595,-0.30753832990970775,1
2.0742399462773795,-0.6245481346935107,1
-2.375113188486287,0.9821925095213188,0
1.5087534552114432,-1.2719268667528296,1
1.8467830799994527,0.20489575741133192,1
-2.27358720359454,0.4842200578949074,0
-1.1760094904539524,0.1498296931578459,2
-1.0708272482605492,-0.8235819368490367,2
-1.2388677676570974,-1.5873570986649232,2
1.5515925797221934,-0.30806983793268317,1
1.2505120105417171,-0.6783583792671397,1
2.527776873203151,0.22717860752146896,3
0.2257041143292517,-1.0433215696251432,2
1.622882054900955,-1.2614879701435944,1
-1.2934374634764745,0.0772735307718951,2
-1.8926665862630883,1.7438700186645102,0
-2.58095592046716,-0.2125911548625123,0
-1.5911809685207277,-1.3640705514676827,2
-0.16137161700321453,-0.7260047441740833,2
1.6225425531694218,-0.31128512482001447,1
2.1915242983515384,-0.6027495498444616,1
0.14341525957030832,-1.4085729576712909,2
1.2082034965697104,-0.6814865732124703,1
-0.7543684427457044,2.028759346541692,4
-1.1392896916223738,0.03754038635952592,2
-1.6670871784035164,1.3723348064640917,0
-3.316543226545695,0.8592389439975955,0
-0.1418156547967039,0.2447587969812806,4
2.6710497015772354,0.7208061332582655,3
1.0966298664402951,1.1835309352123518,4
3.4824602038957573,-0.21259645594483723,3
1.333479766712716,-0.7938743936708441,1
-0.8696716904958652,1.0370587163130316,4
-0.8135680997682111,-1.2520806457722986,2
-0.34276985361878176,-0.4008969428088066,2
-0.12567193695567305,0.25488312029832416,4
-1.3674243658536016,-0.8553439446420352,2
2.1597572896161603,-1.2922484360387494,1
-1.1361175567392452,-1.5242604483364275,2
-0.9942485774154489,-1.4916855458649252,2
1.9156499864960683,0.6845383819421328,3
1.7159019242577065,-0.2941683727954227,1
3.9188755121511334,0.3828006398355038,3
0.17012751454656283,-1.5264708945546899,2
-0.9144001887533241,-1.4838669204032917,2
-1.6807362142571463,1.7911560390602397,4
3.4820710966471675,0.25742317477755794,3
-0.8304680861386122,-1.297836641872874,2
3.5572758810508742,-1.083293737444304,3
2.405295278934366,-0.2679880529284963,1
1.794935236433549,1.0940715619325672,3
-1.098673734778147,-1.3594326694596033,2
1.3802248822282877,-0.6506008778939704,1
-1.5654965393599585,0.08094213270706636,0
-1.3312069628983854,-1.6028345319836637,2
-2.243611324408611,-1.2288843134183607,2
3.445955962070123,0.7489184181667466,3
1.5852533227969117,-1.255320846501384,1
1.9588413998980696,0.694609159166612,3
-0.6761905774738382,-1.4529970530673721,2
-0.4620977083539475,1.1109492435196344,4
-0.738914816417868,-1.5977011661898988,2
1.5626896609172631,-1.2574544656438371,1
1.7241272006653732,-0.28790013247491614,1
-0.662984288517238,2.442036312962974,4
-0.9023083929353614,-0.348937488366369,2
-1.7132834605338179,-0.08538383258694035,0
-3.6015406337039275,0.7417260322657274,0
2.6435829925283163,0.23634324880519275,3
-1.039637025217684,0.5325051658523057,4
-1.9139299028136285,-0.07524989392751286,0
-3.434441507215408,-1.7245759544182842,2
1.8031207596625387,0.6429844504405577,3
-0.8236035517155514,-0.7646311223488022,2
-1.2218767134119746,1.0964769490830284,4
-0.9303065746627434,-1.1830241886720176,2
2.80006417061261,-1.3008352988693188,1
-0.19284209167701757,-1.5013671589715796,2
2.351305782153885,-0.7575757914429171,1
3.112014797800536,-1.2057020063925612,1
3.3690269623492077,0.24232068406270224,3
-1.7376124727258502,-0.5109427004209344,2
-1.9398353338172905,0.8324322119310271,0
-3.0440698145232674,0.8767338471668572,0
-0.5492471269177586,0.453410460510313,4
-2.4126481352070117,0.8182385405449798,0
0.3667259590640673,-1.459538207825808,1
1.1211102878844288,0.6940536630274402,1
2.496744906835656,-0.2493688668221209,3
-1.1704163685096929,0.5098490336682223,4
-2.0029339442545995,0.8569076527249102,0
-1.7522051672289036,1.7502038761134764,4
2.0990937553193376,-0.14258221214601313,1
2.570929032020095,-0.24791363655312648,3
-2.787163406765961,0.9735204212075107,0
3.417361017102011,0.2516836138888353,3
0.11975983609847052,-0.8262999215556831,2
3.7966918402450944,0.37708251302085594,3
-0.41339436293823095,-1.4401497216132761,2
-2.5951365984679495,0.9538439807145086,0
-0.6071186680418464,-1.4352679955446697,2
-2.640922747840058,1.6209503393919176,0
-1.986327299743215,1.2914456387020756,0
2.178194287385272,-1.2499852607153112,1
-0.2764660828345594,0.3318294905755369,4
-2.034386613226473,1.7286742276516538,0
0.7651111389243208,2.0342909806473917,4
-2.1549656035460285,0.3158062303940665,0
1.6124275594994686,-0.7748579225589622,1
-1.639643899426274,0.004133614471453509,0
-1.2817528885559195,-0.4530495981600792,2
-0.02794098037828943,-0.8715751743263935,2
2.29761207016396,-0.279951533454591,1
-2.3578931603507254,1.125029955858185,0
2.5303870348543254,0.20613772864428825,3
0.5385398047090287,-1.3453516904598628,1
-1.412789270925939,-0.9171215272388676,2
-0.3960809434011713,0.6198593947812737,4
3.5560714257538337,0.7499759354309266,3
-1.6102831523114391,1.7799966534778637,4
-1.2632527838775098,-0.7787841248876449,2
-1.092176767124198,-0.002694658965844185,2
-1.5171704519520641,0.00450635593829303,2
-1.0524176080089944,0.022040564972798035,2
-2.3169131926699897,-0.8414255344712345,2
-1.0374766413041838,-1.300769788261719,2
1.7882641504542671,0.1912558874571773,1
2.7204511416220205,1.1989605277003774,3
1.818742294244254,0.21464906358968078,1
2.1793415618097036,-1.2813176577035763,1
-0.20928281914066385,1.4817580785471354,4
-1.4522587822078121,-0.8727671331035781,2
-2.508372187287099,1.4464012231125603,0
0.4383048280923697,0.07633842302026438,1
-1.3738411207757413,-0.44210882260888085,2
-3.0816529464665003,-1.5297445123696607,2
-1.3244912820546244,-1.5691699175516274,2
3.6797133062445875,1.7287688944508508,3
-0.8786856841321423,-0.342663102538754,2
-2.5168333129008675,0.9312459503046604,0
1.8147008001671434,-0.2658143381649857,1
-2.094283562750175,0.8197860496921511,0
2.803167337323858,0.7357603135186985,3
-1.701354978032019,0.35067486048963564,0
3.3712045013802743,-0.23818050607386215,3
-1.191233405188232,-1.443422145802376,2
3.236049983731207,0.22948139749957697,3
-1.8103725197814684,1.2520285858181113,0
3.4179064775340553,0.734347939770735,3
3.579433270597713,0.7404578691741267,3
-0.8356133642384731,1.3797105149341593,4
3.6638821389675114,0.7688742938739147,3
1.3247226265754777,-1.3419367496182537,1
3.327361206883911,0.7218741254192803,3
3.5347454994276304,1.7029554350446656,3
-0.7038783307040842,-1.4598018943015214,2
-0.16440788577156243,-1.3249480669930667,2
-1.4921779245386353,-1.5491804900019905,2
0.5124471926183539,1.0873558183724257,4
-2.9461268447123805,-0.2999870699659944,0
-1.8494424357679702,1.935238222215305,0
-2.059163120523427,0.9244215225956833,0
-2.0548693122566837,-1.2103314348013272,2
0.28816465675849184,2.9928138738080694,4
-0.8301091334436179,0.046393890654657544,2
-0.612965649872519,-0.7994400549665194,2
-0.8334999249540758,0.6889844364024654,4
-0.41761954227247766,-0.217443186157603,2
-1.177370354010009,-0.8987892132286792,2
-3.5931827067126414,-1.6122585145088533,0
-1.7467946729681132,-0.02995457527290521,0
-3.133344249727156,-1.4060670894771385,2
-1.2165542628818176,-0.015753534104699304,2
-2.103704853296093,1.5154337503895725,0
0.929165885557662,-0.25873200293495263,1
2.087489155858302,0.7116746992096986,3
1.0424026273412987,0.1943285363595278,1
-0.8550724864911434,1.4956352758397298,4
-1.4954755764834464,-0.07261444901702667,2
-0.11269106628100892,1.4056032277579174,4
0.5254184469696637,-1.0033464012614288,1
-0.9167154448062632,-1.3221378839403022,2
-0.8480627865553465,-1.1728148233382443,2
1.083852780275909,-0.7049295648243421,1
1.4963924576792824,-0.8300779733961563,1
-1.2654129094087676,0.8986171264948746,4
2.703218586476589,-0.6470193547813509,1
0.609838200252239,0.16458803672368277,1
1.6784462983224575,0.21071309225369284,1
1.4556696962517062,0.8150478728379164,1
-2.3268776925040897,0.27341280211292535,0
2.3533846649441013,-0.28614224588805814,1
2.6149950708585905,1.6238560439346346,3
-1.5144204044546838,-1.5568512416479643,2
-1.2609819884257798,2.8233748498187055,4
-1.8391871144449292,-0.10855972085449048,0
1.9714304451811249,1.3362646139140522,3
-1.5752024391616122,-1.5274267883928412,2
-1.6547137889178025,-0.01691439829736501,0
2.263505752278547,-0.7605005495230853,1
3.528589725328463,0.7420387280270053,3
-1.4656007416952324,1.4675132131233304,4
-0.3929916775449974,1.1138144704406694,4
-0.6104604350398539,0.8002881772786686,4
-0.1466355073073172,2.1325391268855682,4
0.02990368343543659,0.002033471181951116,4
-1.234882087805468,-1.5825882110719205,2
-0.4349552033467895,1.1092366271302634,4
-0.32985406166849274,1.6765703353427006,4
-3.186564828266706,0.9069990496983984,0
0.4154450174831996,-1.1713788316519962,1
-2.0024217252604384,-0.12965486026142936,0
-1.051535493891905,0.055616949554559814,2
-2.3090856950253,0.9732126173600947,0
-1.9838074193061372,1.2415516030047522,0
1.9179585857620458,0.2089640981745905,1
-1.3249902284377657,-1.3978789298258252,2
-2.3070164948489116,-0.08696005633733636,0
-0.3274065355570249,-1.7098391790515768,2
2.534236367236849,-0.2580991206284048,3
1.51661734371052,-0.35382738931376856,1
-1.7841329833160537,1.7295877356791807,0
0.6904106597131846,1.0610784991818825,4
1.416307912641915,-1.2914506666800925,1
-1.3623812645466473,1.9342431927044157,4
2.160810830020581,-0.7978234864044245,1
-1.5134159049362996,0.8747904729141093,0
1.4466647931422387,-1.3103578551247994,1
2.905350587058141,2.180628791626401,3
1.5991990303731833,-0.30468533402620707,1
0.8985228213457261,0.17346330116876502,1
3.5853300400863093,0.7539853447540997,3
1.861934305555852,2.5718829792798372,3
-1.94269955442937,1.8433528791549094,0
-1.1060884835618456,1.0231493590145497,4
-3.0880586092515516,0.4606669555782805,0
-0.9446564275158781,1.4931853801692674,4
1.4756843792489196,-0.7941249303811735,1
-1.3077739414951337,-1.3990467957754669,2
2.4674090767028902,-0.2634702108968905,1
-0.4510894952217812,-1.3426955260777529,2
0.4233086794060459,-0.39999802597096074,1
-3.3563566319143745,-1.704293684371419,2
1.7014502480858729,-0.3016208562142734,1
2.315157315338736,-0.2863606255553575,1
-0.6717623380560042,2.571330186506511,4
-1.4059661432427306,-0.853478601897094,2
-0.19545686177098634,-0.35243044986910055,2
-2.1086629752933765,0.9054268259895007,0
1.3301294892538784,-0.6409321732208095,1
0.5989588257559882,-0.769125853729555,1
3.1692905918625436,1.3217005728626177,3
1.8326274495765158,0.662931513338124,3
1.56880732575161,-0.7880325968021871,1
-2.82870685969758,-1.5947191571502937,2
0.336187015036036,-0.705476818909025,1
-2.971638115760155,0.9080986317524318,0
-0.4067805306841207,-0.2523877526980103,2
0.6266739196246675,1.0400532001986482,4
2.4526621235857187,0.39197500945891794,3
2.8392705152939577,-1.0825641542540345,1
-3.735139784880231,-1.619554981326724,0
-1.5141237295468561,-1.5204439527473528,2
-3.2423616080046225,0.5749062524154219,0
-0.1814256683629972,0.5510134806521562,4
-1.6669869655193579,-1.3460578495995779,2
2.0612672878652845,-0.6241273282650879,1
-1.2378529081286722,-0.9094860063078946,2
1.6084402119252907,-0.7866497148134682,1
-0.5810163855686745,-1.3526454354626256,2
3.5014338152657913,0.755149287943526,3
-1.5389122585339992,-0.08156410802223625,2
-0.242886995432995,1.74222811954257,4
-2.1570288165311373,-1.109323076046722,2
2.3104068206449044,-0.32690164878419053,1
1.3492883010036654,-1.302942048855067,1
-0.2781164182890782,-1.1807420376876472,2
3.350160522231288,0.8881547484755116,3
1.9722395028364443,0.7052817251405399,3
2.176962711975557,1.1912738764824164,3
0.1166391953691897,1.0760824236280688,4
-1.7063980848677256,0.939772717888531,0
-2.598130993727608,-1.6055968331662966,2
2.3709055375415287,0.8446478222077268,3
-1.7164879810224432,0.3724183065592859,0
-2.9861670478540625,-1.0036161529097096,0
-3.4823663169369725,-1.5747068814237537,2
-2.701132370104888,-0.03604516405668873,0
0.3316061888858379,-1.4984549284090853,2
0.7228948495211187,2.038625911228727,4
0.9074416188808361,0.14408649804229984,1
